"","DateTime","Precip_045394","Precip_045395","Precip_045857","Precip_045858","Precip_045859","Precip_Avg","Temp_045394","Temp_045395","Temp_045857","Temp_045858","Temp_045859","Temp_Avg","RH_045394","RH_045395","RH_045857","RH_045858","RH_045859","RH_Avg","Wind_045394","Wind_045395","Wind_045857","Wind_045858","Wind_045859","Wind_Avg","RN_045394","RN_045395","RN_045857","RN_045858","RN_045859","RN_Avg","VP_045394","VP_045395","VP_045857","VP_045858","VP_045859","VP_Avg","LW_045394","LW_045395","LW_045857","LW_045858","LW_045859","LW_Avg"
"205","2009-12-09T12:00:00-05:00","0.0830784","0.0772416","0.0826752","0.0877056","0.0891264","0.08396544","1.58000000000004","1.61000000000001","2","1.72000000000003","1.98000000000002","1.77800000000002","0.971053398766992","0.965477332496249","0.967002889728912","0.969465871423051","0.958689121143638","0.96633772271176854","734959.354043474","821889.735553377","659229.73525168","674123.784573724","838214.488178295","745683.41952011","0","0","0","0","0","0","665.119478521885","662.72267527725","682.540293100397","670.721199402521","675.706649350728","671.36205913055619","28243296","28226880","28412640","28332288","28377216","28318464"
"206","2009-12-09T13:00:00-05:00","0.099216","0.125808","0.1101312","0.130656","0.1570752","0.12457727999999998","1.71000000000004","1.74000000000001","2.13","1.85000000000002","2.15000000000003","1.91600000000002","0.960520132743459","0.956094605758618","0.955872447496427","0.958892532357523","0.947539690314163","0.955783881734038","669185.709255659","731587.631519287","592089.057085165","588772.101078168","722631.542959481","660853.208379552","2818713.6","2820787.2","2771020.8","2885760","2735769.6","2806410.24","664.056787347283","662.417536281386","680.971356579887","669.602436879677","675.998424888517","670.60930839535","28243296","28226880","28412640","28332288","28377216","28318464"
"207","2009-12-09T14:00:00-05:00","0.0163872","0.0213696","0.0164832","0.0176928","0.0212736","0.01864128","1.83000000000004","1.88","2.25","1.99000000000001","2.32000000000005","2.05400000000002","0.950692369886111","0.946125971261311","0.945549629169098","0.947764388934012","0.936529226695726","0.94533231718925159","609762.45268465","647164.261065149","533686.30282592","511406.993585344","611721.762633961","582748.35455900489","6945868.8","6889190.4","6843571.2","7061990.4","6637593.6","6875642.88","662.927766449694","662.105499242138","679.403766758903","668.483754233392","676.285696680212","669.84129667286777","28243296","28226880","28412640","28332288","28377216","28318464"
"208","2009-12-09T15:00:00-05:00","0.0017376","0.0026208","0","0.0002592","0.0026208","0.0014476800000000002","1.96000000000004","2.01000000000005","2.38","2.12","2.49000000000001","2.19200000000002","0.940392814352964","0.937030245232829","0.934763367485347","0.937522694936577","0.925662215731043","0.93507426754775191","559872.66666627","571232.08246036","488143.943098754","445050.584954115","510068.164480004","514873.48833190056","17712691.2","17357414.4","18417715.2","18020966.4","17133465.6","17728450.559999995","661.865075174882","661.85698806186","677.899783107094","667.42268997768","676.573100043074","669.123527272918","27923616","27963360","28076544","28030752","28229472","28044748.8"
"209","2009-12-09T16:00:00-05:00","0","9.6E-06","0","0.0001728","0.0020256","0.0004416","2.5","2.59000000000003","2.94","2.69","3.10000000000002","2.76400000000001","0.914648931880582","0.91063119902396","0.909291256048869","0.910492175772162","0.900220411566275","0.90905679485836965","510816.207479755","496751.162816958","470880","419428.174847613","433057.106626828","466186.53035423084","21631795.2","21012480","22411468.8","22056192","21042892.8","21630965.759999998","668.998916301129","670.334412094323","686.176869498483","675.008900037966","687.070940191054","677.51800762459106","27922752","27963360","28075680","28030752","28229472","28044403.2"
"210","2009-12-09T17:00:00-05:00","0","0","0","9.6E-06","0.001968","0.00039552","3.05000000000001","3.16000000000003","3.49000000000001","3.26000000000005","3.72000000000003","3.3360000000000256","0.889057789319692","0.885662126335748","0.885185860826198","0.884242281536933","0.874867939390733","0.88380319948186092","480919.040172044","456940.839934449","475605.121856357","428342.759201087","418879.639419249","452137.48011663725","22821609.6","22028112","23562576","22874140.8","22355740.8","22728435.839999996","676.15459904953","678.834688484807","694.467894779189","682.554426145965","697.587645605894","685.919850813077","27922752","27963360","28075680","28029888","28229472","28044230.4"
"211","2009-12-09T18:00:00-05:00","0","0","0","0","0","0","3.59000000000003","3.73000000000002","4.05000000000001","3.83000000000004","4.34000000000003","3.9080000000000252","0.864678088823656","0.861310774878744","0.861130688544513","0.858715080652542","0.850128737432739","0.85919267406643873","475263.617559771","460155.238918346","501698.397238819","469832.52301219","471238.14636763","475637.5846193512","22430131.2","21915878.4","22247654.4","23068800","22378982.4","22408289.28","683.178229606822","687.261296554086","702.750760404584","690.028479997584","708.026400246485","694.24903336191221","26506656","26519616","26869536","26580960","26810784","26657510.4"
"212","2009-12-09T19:00:00-05:00","0","0","0","0","0","0","3.77000000000004","3.91000000000003","4.24000000000001","4","4.52000000000004","4.0880000000000241","0.851643143604051","0.847944836568138","0.847471517576949","0.844561344078974","0.836465588294508","0.84561728602452391","502183.230687764","496606.877245976","526993.256943578","494978.504260539","511514.269595678","506455.22774670704","17341603.2","17055446.4","17243452.8","17860003.2","17154979.2","17331096.96","681.463070131574","685.217557814858","700.884592010003","686.813022234328","705.479963911598","691.97164122047218","26506656","26519616","26869536","26580960","26810784","26657510.4"
"213","2009-12-09T20:00:00-05:00","0.0004992","1.92E-05","0.0039936","0.0002208","0","0.00094656000000000015","3.95000000000005","4.08000000000004","4.43000000000001","4.17000000000002","4.70000000000005","4.2660000000000338","0.838736214088687","0.835389288481712","0.834048496960856","0.83064146467264","0.823030566858315","0.832369206212442","536454.74427443","538126.851366892","560102.419056144","523772.6770967","553031.345995455","542297.60755792423","11830320","11606371.2","11806819.2","12200803.2","11692080","11827278.719999999","679.684183190857","683.181072918312","699.025432544043","683.601802663983","702.93712997397","689.68592425823306","26506656","26519616","26869536","26580960","26810784","26657510.4"
"214","2009-12-09T21:00:00-05:00","0.0079296","0.0096192","0.0170976","0.0142464","0.0137952","0.0125376","4.12","4.26000000000005","4.63","4.35000000000002","4.87","4.4460000000000139","0.826640453841181","0.822390720473264","0.820295701566608","0.816397065483527","0.810330795838645","0.819210947440645","577763.460526884","582509.030673345","599789.024027616","556814.317057311","596200.068218715","582615.18010077416","2851891.2","2810419.2","2980454.4","2907187.2","2943129.6","2898616.32","677.926777559779","681.096220037506","697.183405334244","680.409532789965","700.351324533065","687.39345205091172","25462944","25336800","25788672","25458624","25413696","25492147.2"
"215","2009-12-09T22:00:00-05:00","0","0","0","0","0","0","4.06","4.19","4.57000000000005","4.27000000000004","4.80000000000001","4.37800000000002","0.823922191496587","0.819406273942112","0.817162179620375","0.814250238726804","0.805711949741154","0.81609056670540636","570588.766072379","575611.428934485","596908.955630589","563908.780367889","600591.874470509","581521.96109517023","0","0","0","0","0","0","672.857923773364","675.302081985462","691.613421090655","674.827170158632","692.966768694615","681.51347314054567","25462944","25336800","25788672","25458624","25413696","25492147.2"
"216","2009-12-09T23:00:00-05:00","0.0004992","1.92E-05","0","0","0","0.00010368000000000001","4","4.12","4.51000000000005","4.19","4.72000000000003","4.3080000000000167","0.82118645682656","0.816397145132077","0.813936529822854","0.812079304614759","0.801536437791624","0.81302717483757481","614131.292375698","615839.770739958","645171.312398532","620932.827704048","653584.324310983","629931.90550584369","0","0","0","0","0","0","667.80412836206","669.526253205514","685.998809298043","669.263663927468","685.536213625612","675.62581368373935","25463808","25336800","25788672","25458624","25413696","25492320"
"217","2009-12-10T00:00:00-05:00","0.0005088","0.0009552","0","0","0","0.0002928","3.94","4.05000000000001","4.46000000000004","4.12","4.64000000000004","4.2420000000000178","0.81844444563449","0.813282930671335","0.810124382106011","0.809241097994475","0.797315167939682","0.8096816048691986","697166.627221929","697130.22053559","734400.508235118","716359.693338479","744618.138054668","717935.03747715685","0","0","0","0","0","0","662.774498741956","663.703205049353","680.401466047244","663.657588112344","678.125570888784","669.73246576793622","24535872","24611040","24665472","24687072","24849504","24669792"
"218","2009-12-10T01:00:00-05:00","0","0","0","0","0","0","3.69","3.75","4.22000000000003","3.87","4.26000000000005","3.9580000000000162","0.843719286853747","0.839753502171899","0.822372987342278","0.839908109896385","0.823961677035108","0.83394311265988341","735292.227902651","733462.01658712","768143.904334367","748294.131483432","774377.120992766","751913.88026006706","0","0","0","0","0","0","671.331342834756","671.004159294282","679.17434532509","676.817183886198","682.397271410628","676.14486055019086","24535872","24611040","24665472","24687072","24850368","24669964.8"
"219","2009-12-10T02:00:00-05:00","0","0","0","0","0","0","3.44","3.46000000000004","3.97000000000003","3.63","3.88","3.6760000000000135","0.869709365244476","0.866299857253217","0.835354377580373","0.8708791497928","0.851570707300842","0.85876269143434159","776501.260309373","777224.34465188","803445.468922468","783354.817615584","813205.57135791","790746.292571443","0","0","0","0","0","0","679.923405934989","678.214243313675","677.895602291042","690.019727982541","686.69782698447","682.55016130134334","24535872","24611040","24665472","24687072","24850368","24669964.8"
"220","2009-12-10T03:00:00-05:00","0","0","0","0","0","0","3.20000000000005","3.17000000000002","3.73000000000002","3.38","3.5","3.3960000000000177","0.895781093217868","0.893728698126049","0.847964021896565","0.903369671294841","0.880148065773313","0.88419831006172722","821467.28244526","827690.805574159","841667.718644359","822435.423361616","858637.35767785","834379.71754064877","0","0","0","0","0","0","688.535229713816","685.502076418953","676.611590284464","703.254144409767","691.002695158443","688.9811471970886","25500960","25368768","25399872","25507008","25222752","25399872"
"221","2009-12-10T04:00:00-05:00","0","0","0","0","0","0","2.56","2.51000000000005","3.04000000000002","2.74000000000001","2.81","2.7320000000000162","0.85388051800058","0.852836422563771","0.817455768723217","0.858957929545977","0.84237200518474","0.84510052880365694","762478.898582774","771343.470140248","779654.086989865","763125.279361128","801433.005838916","775606.94818258623","0","0","0","0","0","0","627.220606016772","624.231226829005","621.25924038558","639.066983213432","629.846979009838","628.32500709092551","25501824","25368768","25400736","25507008","25222752","25400217.6"
"222","2009-12-10T05:00:00-05:00","0","0","0","0","0","0","1.91000000000003","1.84000000000003","2.34000000000003","2.10000000000002","2.12","2.0620000000000225","0.80679178111261","0.8065236454245","0.782434308424258","0.808449803131188","0.798608894169463","0.80056168645240366","703930.976252644","715793.104945836","717351.577066643","703562.367248277","744896.787008778","717106.96250443568","0","0","0","0","0","0","565.809989174241","562.799576891465","565.815926132776","574.715239854633","568.529913212119","567.53412905304685","25501824","25367904","25401600","25507872","25222752","25400390.4"
"223","2009-12-10T06:00:00-05:00","0","0","0","0","0","0","1.27000000000004","1.18000000000001","1.64000000000004","1.46000000000004","1.43000000000001","1.3960000000000281","0.752890408905563","0.753133477346186","0.741778129119072","0.751376328250477","0.748447577029808","0.74952518413022129","645333.971658087","660406.356359477","656174.298015398","644389.944055616","689193.146617115","659099.54334113863","0","0","0","0","0","0","504.349870836054","501.261150504103","510.266126278558","510.245283399386","507.164140919211","506.65731438746235","24494400","24436512","24605856","24514272","24381216","24486451.2"
"224","2009-12-10T07:00:00-05:00","0","0","0","0","0","0","0.810000000000002","0.720000000000027","1.19","1","0.970000000000027","0.93800000000001127","0.751938397312597","0.751850897360443","0.741049817617507","0.749304240431559","0.7454736738815","0.74792340532072121","656945.739348388","672023.73215237","677083.34494359","666426.337054591","709811.626616527","676458.15602309327","0","0","0","0","0","0","487.313443325622","484.104601403492","493.5732413054","492.297886708933","488.724639801417","489.2027625089728","24494400","24436512","24605856","24514272","24381216","24486451.2"
